arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666


sustentacao: 0.1            sustentacao x: 0.0            sustentacao y: -0.1
peso: 0.1            peso x: 0.0            peso y: 0.1
arrasto: 0.0            arrasto x: 0.0            arrasto y: 0.0
posicao: 483.94754            posicao x: 249.76219            posicao y: 414.51666
